filename,B_mean,B_std,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,G_mean,G_std,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,R_mean,R_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,label
d:\batik\training\batik-lasem\35.jpg,89.46138997395833,48.242155357495406,0.05458007752895355,0.32066404819488525,0.24975261092185974,0.16470052301883698,0.09883137792348862,0.07138671725988388,0.03423828259110451,0.005846354179084301,89.03226888020833,46.638516986092924,0.02034505270421505,0.38237956166267395,0.2364029884338379,0.15780599415302277,0.09558267891407013,0.06430338323116302,0.04110351577401161,0.002076823031529784,131.01172200520833,55.06916906468449,0.0006184895755723119,0.08302083611488342,0.24646158516407013,0.20110350847244263,0.17023763060569763,0.12795573472976685,0.09235351532697678,0.07824869453907013,66.580537109375,73.21758765063338,0.5857226848602295,0.0019954426679760218,0.0015787760494276881,0.08896484225988388,0.12403646111488342,0.1977018266916275,0.0,0.0,106.68095052083333,43.0169086684315,0.0348307304084301,0.1453450471162796,0.21882161498069763,0.27173829078674316,0.21810872852802277,0.09203124791383743,0.014641926623880863,0.004482422024011612,135.53048177083335,52.99262707194885,0.00010416666918899864,0.04663737118244171,0.22955404222011566,0.2313867211341858,0.17840169370174408,0.13512369990348816,0.09750650823116302,0.08128580451011658,1147.1993800847226,23.6487404738433,0.06594079703696656,0.010943349389856336,0.7418249123366549,0.00012060213373067289,0.04216796875,0.0610546875,0.07282877604166667,0.17945963541666668,0.22263346354166666,0.11,0.07117513020833334,0.079228515625,0.06308919270833334,0.09836263020833333,batik-lasem
d:\batik\training\batik-lasem\36.jpg,94.4873689820572,60.267883233940154,0.20756439864635468,0.16044768691062927,0.12958607077598572,0.1373920738697052,0.20097708702087402,0.1233256384730339,0.03904068097472191,0.0016663705464452505,102.92864807248179,65.37459664380887,0.19065552949905396,0.15950968861579895,0.12607568502426147,0.09905844926834106,0.15396340191364288,0.19141943752765656,0.07723218947649002,0.0020856279879808426,124.81246757861076,61.787151097025685,0.07514656335115433,0.1325421929359436,0.14951856434345245,0.13713626563549042,0.12696394324302673,0.20531177520751953,0.165365070104599,0.008015633560717106,49.220248712027,58.15401198520571,0.711675226688385,0.022959673777222633,0.004718422424048185,0.10414282977581024,0.06539350003004074,0.09111031889915466,0.0,0.0,104.9886232012791,74.28396715347047,0.1186143159866333,0.30550718307495117,0.1518244743347168,0.09417302906513214,0.08073902875185013,0.0699484795331955,0.06082075089216232,0.11837271600961685,129.38137146917748,57.48508656671367,0.032705631107091904,0.1335086226463318,0.1641392856836319,0.15080475807189941,0.13494759798049927,0.20755018293857574,0.16665126383304596,0.009692663326859474,1696.6209574934526,27.63574164927337,0.07556280723676423,0.008552072182031098,0.781626507648686,7.348050501522192e-05,0.08151003730680405,0.08167702966779179,0.053934979570083495,0.10518742227749156,0.18435601350151004,0.10899626931959495,0.06099484810801208,0.08475395274471487,0.08982767809557649,0.14876176940842067,batik-lasem
d:\batik\training\batik-lasem\37.jpg,95.13323008849558,44.393040316074114,0.07769911736249924,0.15734513103961945,0.28646019101142883,0.26013273000717163,0.13530974090099335,0.05632743239402771,0.022787610068917274,0.003938053268939257,115.45137168141594,44.26663706913509,0.03340708091855049,0.11884956061840057,0.1591150462627411,0.2609734535217285,0.26827433705329895,0.12752212584018707,0.02783185802400112,0.004026548471301794,126.15544247787611,54.1105681082624,0.054203540086746216,0.10132743418216705,0.1520354002714157,0.17203539609909058,0.18561947345733643,0.21893805265426636,0.11336283385753632,0.002477876143530011,42.56110619469027,36.319751088496126,0.5924336314201355,0.11309734731912613,0.16491150856018066,0.11814159154891968,0.004247787408530712,0.007168141659349203,0.0,0.0,89.39893805309734,50.93391049006861,0.12539823353290558,0.22615043818950653,0.21774336695671082,0.2191592901945114,0.12353982031345367,0.04747787490487099,0.024911504238843918,0.015619468875229359,134.35017699115045,50.25236783893871,0.019247787073254585,0.0898672565817833,0.13455751538276672,0.17508849501609802,0.2123008817434311,0.23738938570022583,0.125,0.006548672448843718,1287.861767727084,25.62715232737437,0.05899389162055924,0.009709653141043315,0.6773834221395431,9.44351568567178e-05,0.1043362831858407,0.10508849557522124,0.05619469026548673,0.07991150442477876,0.11654867256637168,0.09221238938053097,0.06730088495575222,0.09858407079646017,0.1026991150442478,0.17712389380530974,batik-lasem
d:\batik\training\batik-lasem\38.jpg,127.85085833333333,58.56301120812746,0.046266667544841766,0.18788333237171173,0.10772500187158585,0.07483333349227905,0.11384166777133942,0.39192500710487366,0.07644999772310257,0.001075000036507845,128.0672,58.75121999436835,0.037574999034404755,0.2013999968767166,0.1107499971985817,0.07137499749660492,0.10220000147819519,0.39526665210723877,0.08068333566188812,0.000750000006519258,131.57750833333333,55.06869218644048,0.01599166728556156,0.15668334066867828,0.16739167273044586,0.07628333568572998,0.10322500020265579,0.3946000039577484,0.08489999920129776,0.0009250000002793968,60.37748333333333,55.86076595428783,0.48380833864212036,0.08781666308641434,0.08619999885559082,0.21685832738876343,0.046283334493637085,0.07903333008289337,0.0,0.0,29.313366666666667,31.646189628435348,0.6921916604042053,0.15572500228881836,0.1017666682600975,0.038491666316986084,0.008074999786913395,0.0019916666205972433,0.000750000006519258,0.001008333289064467,134.81180833333335,55.18029487262577,0.012433333322405815,0.1429833322763443,0.16985833644866943,0.07951666414737701,0.09395833313465118,0.38681668043136597,0.11275000125169754,0.0016833333065733314,2066.6774170669237,31.029728915907953,0.05542172788476439,0.011242897304564639,0.6875069090176118,0.00012662235920645414,0.113625,0.10324166666666666,0.04881666666666667,0.075675,0.1141,0.07553333333333333,0.05250833333333333,0.10495,0.11846666666666666,0.19308333333333333,batik-lasem
d:\batik\training\batik-lasem\39.jpg,59.046278935185185,62.66164609890944,0.6132928133010864,0.09600115567445755,0.039791665971279144,0.05434027686715126,0.07305555790662766,0.07101272791624069,0.042934026569128036,0.009571759030222893,56.77163773148148,66.76035793181143,0.645734965801239,0.027714120224118233,0.03280092775821686,0.06388310343027115,0.09807870537042618,0.0954340249300003,0.03508680686354637,0.0012673611054196954,141.70313657407408,34.871729527720525,0.0023900463711470366,0.006574074272066355,0.027378471568226814,0.32995370030403137,0.37219908833503723,0.15313658118247986,0.08765625208616257,0.020711805671453476,136.35095486111112,64.92650623183494,0.1784895807504654,0.0322800911962986,0.019050925970077515,0.06300347298383713,0.03586805611848831,0.6713078618049622,0.0,0.0,183.6326736111111,77.09626394266209,0.06317708641290665,0.07992476969957352,0.0677662044763565,0.04624421149492264,0.03256365656852722,0.02986111119389534,0.07615740597248077,0.6043055653572083,145.77483796296298,35.48165209499708,1.1574074051168282e-05,0.001140046282671392,0.01943287067115307,0.319021999835968,0.3641956150531769,0.15729166567325592,0.10946759581565857,0.02943865768611431,844.0270550219836,14.014738232940868,0.4098808180269101,0.06574164893843894,0.8513537672659692,0.004353709156001497,0.05825810185185185,0.06368055555555556,0.026238425925925925,0.07246527777777778,0.0597337962962963,0.16052083333333333,0.05232638888888889,0.08876157407407408,0.2947164351851852,0.12329861111111111,batik-lasem
d:\batik\training\batik-lasem\4.jpg,30.138988797169812,28.917102176219554,0.6130011677742004,0.25050118565559387,0.10116450488567352,0.029658019542694092,0.00532134436070919,0.0003390330239199102,1.47405662573874e-05,0.0,46.049911556603774,36.63018006212483,0.4381485879421234,0.27558961510658264,0.1687057763338089,0.08559846878051758,0.02831662818789482,0.0035966981668025255,4.42216987721622e-05,0.0,112.2564858490566,52.5852403731653,0.06875000149011612,0.13360849022865295,0.18620282411575317,0.2121904492378235,0.19789209961891174,0.131647989153862,0.05655955150723457,0.013148585334420204,22.724454599056603,48.39381189089237,0.8940153121948242,0.006426886655390263,0.002505896147340536,0.007532429415732622,0.011040683835744858,0.07847877591848373,0.0,0.0,193.3137529481132,52.00554396705459,0.005881485994905233,0.017644457519054413,0.03284198045730591,0.055969927459955215,0.11885318160057068,0.20399469137191772,0.22651827335357666,0.33829599618911743,112.46217570754717,52.27999146903284,0.06502063572406769,0.13665978610515594,0.18649764358997345,0.21245577931404114,0.19801002740859985,0.131647989153862,0.05655955150723457,0.013148585334420204,1530.0299045963798,29.231231697298497,0.04418710168759034,0.00952706584165374,0.46222625547551205,9.089933873981652e-05,0.11205778301886793,0.09871757075471699,0.06129127358490566,0.08211969339622642,0.0862617924528302,0.06503537735849056,0.056736438679245285,0.10664799528301887,0.1330483490566038,0.19808372641509434,batik-lasem
d:\batik\training\batik-lasem\40.jpg,104.16234814814815,71.28059123999489,0.11419259011745453,0.30942222476005554,0.13706666231155396,0.10659629851579666,0.0759444460272789,0.051500000059604645,0.12658889591693878,0.07868888974189758,101.78424074074074,74.63106829832634,0.194862961769104,0.2489444464445114,0.12033703923225403,0.09924444556236267,0.0722629651427269,0.05331851914525032,0.12201851606369019,0.08901111036539078,175.0920037037037,45.22677105988985,3.703703669089009e-06,0.003907407633960247,0.04609259217977524,0.09884444624185562,0.24075555801391602,0.22452221810817719,0.17901481688022614,0.2068592607975006,100.76704074074074,84.88853807582147,0.42821481823921204,0.008340740576386452,0.004100000020116568,0.002796296263113618,0.00853333342820406,0.5480148196220398,0.0,0.0,125.04573703703704,73.50216747102263,0.1989370435476303,0.05590740591287613,0.08891481161117554,0.11124073714017868,0.12138518691062927,0.16678889095783234,0.2353481501340866,0.021477777510881424,175.19070740740742,45.31729934113075,3.703703669089009e-06,0.003907407633960247,0.04608888924121857,0.09845185279846191,0.2411370426416397,0.22440370917320251,0.1759592592716217,0.2100481539964676,1931.4523762931344,28.65332678981448,0.10182014094201983,0.012999633064991571,0.763722955333607,0.0001697761122173518,0.09584074074074074,0.09933703703703704,0.048914814814814814,0.08538518518518519,0.1204,0.08282962962962963,0.05195925925925926,0.1005037037037037,0.13315925925925925,0.18167037037037037,batik-lasem
d:\batik\training\batik-lasem\5.jpg,127.80534720097889,50.25921324410546,0.000856531027238816,0.07355154305696487,0.2205873429775238,0.2732272744178772,0.17696543037891388,0.11876414716243744,0.08000611513853073,0.05604160204529762,103.22351177730192,56.65520470814225,0.025218721479177475,0.25921687483787537,0.272187203168869,0.15483634173870087,0.11345977336168289,0.07510554045438766,0.04701743647456169,0.05295808985829353,113.06499235240135,55.725135793189516,0.0040501682087779045,0.18042826652526855,0.3085530698299408,0.17691649496555328,0.12524931132793427,0.08617925643920898,0.05370449647307396,0.06491893529891968,124.36539002753136,32.034601475880436,0.07138574123382568,0.0045702047646045685,0.000709697138518095,0.22066687047481537,0.6735882759094238,0.02907922863960266,0.0,0.0,63.561474457020495,33.100268224425974,0.22116243839263916,0.26394617557525635,0.3266870677471161,0.17215661704540253,0.014304068870842457,0.0012419699924066663,0.0005016824579797685,0.0,129.6514652799021,52.00580153732571,0.00043438360444270074,0.07124502956867218,0.2179565578699112,0.27062711119651794,0.17579075694084167,0.11951667070388794,0.07156316936016083,0.07286632061004639,2360.1148562428093,33.55741486216854,0.05971274757481708,0.008962120356806004,0.6156211221864971,8.049921873749325e-05,0.0990884062404405,0.09393086570816764,0.05777301927194861,0.10534108289996941,0.11235851942490058,0.06394004282655247,0.04792903028449067,0.09898439889874579,0.13511165494034874,0.1855429795044356,batik-lasem
d:\batik\training\batik-lasem\6.jpg,100.79861731416335,66.12633649789385,0.10523095726966858,0.3036402463912964,0.1625451147556305,0.12000612169504166,0.07482410222291946,0.045457325875759125,0.17478127777576447,0.013514836318790913,98.90684613031507,69.19914008801888,0.17959009110927582,0.2462037354707718,0.1471398025751114,0.11226063221693039,0.07304374128580093,0.04928112402558327,0.17360049486160278,0.018880391493439674,171.61518507188742,41.897222490708415,0.0,0.00274089933373034,0.038966044783592224,0.09515447914600372,0.28307127952575684,0.2232731729745865,0.23697155714035034,0.11982257664203644,98.9132028143163,85.83642028215208,0.4441419541835785,0.004747629165649414,0.001713062054477632,0.0013520953943952918,0.0050290608778595924,0.5430161952972412,0.0,0.0,124.75075558274702,69.56118706568824,0.1842275857925415,0.05070051923394203,0.08969715237617493,0.13221168518066406,0.14602018892765045,0.16978280246257782,0.2160721868276596,0.011287855915725231,171.65917405934536,41.93840734720157,0.0,0.00274089933373034,0.03895992785692215,0.0951605960726738,0.283052921295166,0.2231508046388626,0.23611502349376678,0.1208198219537735,1727.6294420100826,27.859056283845696,0.08599765041672394,0.011211692525817666,0.7546222027629024,0.0001261663246183264,0.0965188130926889,0.09970021413276231,0.05245640868767207,0.08858366472927501,0.11900887121443866,0.0808442948914041,0.05410828999694096,0.09786479045579688,0.12951361272560416,0.18140104007341695,batik-lasem
d:\batik\training\batik-lasem\7.jpg,72.65614482200647,43.23322274842893,0.15644417703151703,0.34167274832725525,0.2510072886943817,0.1045125424861908,0.10040654987096786,0.04131472483277321,0.004579287953674793,6.270226731430739e-05,85.34296318770227,46.29657358996425,0.157344251871109,0.2210254818201065,0.1741221696138382,0.2567131817340851,0.1227589026093483,0.06415452808141708,0.003881472395732999,0.0,136.21508899676377,50.86555891574229,0.016423948109149933,0.11051375418901443,0.10353357344865799,0.15178196132183075,0.22219660878181458,0.2786407768726349,0.10146642476320267,0.015442960895597935,65.30065736245955,72.98551328341982,0.6123887300491333,0.008580096997320652,0.012172330170869827,0.08283980935811996,0.038250405341386795,0.24576860666275024,0.0,0.0,127.6134041262136,64.98135147240733,0.10143204033374786,0.12018406391143799,0.11237864196300507,0.10984627902507782,0.1758333295583725,0.2042030692100525,0.13473300635814667,0.04138956218957901,137.73876415857606,49.083359289603514,0.007103560026735067,0.0982787236571312,0.11820995062589645,0.15474312007427216,0.22307847440242767,0.2796541154384613,0.10343244671821594,0.015499595552682877,1646.2663286016193,28.408959630538227,0.056640310980302644,0.009084835267651404,0.571565741671604,8.282290128120043e-05,0.08316747572815535,0.08520428802588997,0.06521642394822007,0.11713592233009709,0.14436488673139158,0.09393001618122977,0.06496561488673139,0.09019619741100324,0.09764967637540453,0.15816949838187702,batik-lasem
d:\batik\training\batik-lasem\8.jpg,131.64744814814816,51.8020319900954,0.00045185183989815414,0.04982592537999153,0.21228519082069397,0.326325923204422,0.14546296000480652,0.09779629856348038,0.07853333652019501,0.08931852132081985,105.28097777777778,59.65610042698955,0.016688888892531395,0.26305556297302246,0.3112185299396515,0.12186666578054428,0.08980000019073486,0.06758518517017365,0.05291111022233963,0.07687407732009888,115.58127777777777,58.25011188541685,0.0037185184191912413,0.11341481655836105,0.41918519139289856,0.144818514585495,0.09827407449483871,0.07160741090774536,0.057592593133449554,0.09138888865709305,122.78370370370371,34.575411960069324,0.08055926114320755,0.009088888764381409,0.0019777778070420027,0.24503333866596222,0.6268036961555481,0.036537036299705505,0.0,0.0,65.64765185185185,34.43000498656788,0.22792592644691467,0.21622222661972046,0.3302888870239258,0.2100481539964676,0.01384074054658413,0.0012888888595625758,0.0003814814845100045,3.703703669089009e-06,133.57484814814813,53.618846168314604,0.00027777778450399637,0.04731111228466034,0.20921111106872559,0.3242036998271942,0.1449444442987442,0.09753704071044922,0.0728333368897438,0.10368148237466812,2425.7914196985057,32.442153147559765,0.07760571566645572,0.01195543632913924,0.6404045575299893,0.00014334283032143224,0.09114444444444444,0.09570740740740741,0.053922222222222226,0.10412962962962963,0.13467407407407408,0.06733333333333333,0.048233333333333336,0.09754074074074075,0.12944074074074075,0.17787407407407407,batik-lasem
d:\batik\training\batik-lasem\9.jpg,155.34608890997376,62.4073331316586,0.030843611806631088,0.10229112207889557,0.10727939754724503,0.07393117994070053,0.06177791953086853,0.20158927142620087,0.3786836564540863,0.043603841215372086,140.3706605458503,63.180354881502836,0.0807473361492157,0.11037701368331909,0.09110760688781738,0.05763380974531174,0.09310291707515717,0.3420145809650421,0.2218005210161209,0.0032162191346287727,168.05686638388124,38.00185752243715,0.0,0.00381620810367167,0.052896689623594284,0.12806273996829987,0.14341826736927032,0.33894485235214233,0.3179243206977844,0.014936931431293488,147.94425685103533,23.901435862659206,0.0023441424127668142,9.767260053195059e-05,0.0011023050174117088,0.27847155928611755,0.2866342067718506,0.43135011196136475,0.0,0.0,63.035483060780265,63.20807816547486,0.552254855632782,0.12655578553676605,0.05612686276435852,0.06318022310733795,0.07852876931428909,0.06474298238754272,0.04149690270423889,0.017113635316491127,174.03244125690685,41.71338158485613,0.0,0.00381620810367167,0.05283389985561371,0.1277557611465454,0.12780459225177765,0.2295236438512802,0.4054529070854187,0.05281297117471695,611.6027027685193,14.604200704572024,0.1637342301776547,0.01877839373985095,0.8988129456411158,0.00035689377566161176,0.04947117262934643,0.07726600435340737,0.05523385611430485,0.11362811854663168,0.18627560417480604,0.15790171345649384,0.07930317575486967,0.08232404978512027,0.08233800301389742,0.1162583021711224,batik-lasem
